Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (8 categories) Code,Ethnic group (8 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05011462,Addiscombe East,1,"Asian, Asian British or Asian Welsh",8,L14.1 and L14.2: Never worked and long-term unemployed,128
E05011462,Addiscombe East,1,"Asian, Asian British or Asian Welsh",9,L15: Full-time students,112
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",-8,Does not apply,460
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",223
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",424
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",3,L7: Intermediate occupations,213
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",4,L8 and L9: Small employers and own account workers,137
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",5,L10 and L11: Lower supervisory and technical occupations,77
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",6,L12: Semi-routine occupations,217
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",7,L13: Routine occupations,165
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",8,L14.1 and L14.2: Never worked and long-term unemployed,149
E05011462,Addiscombe East,2,"Black, Black British, Black Welsh, Caribbean or African",9,L15: Full-time students,214
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,-8,Does not apply,441
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",83
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",130
E05011462,Addiscombe East,3,Mixed or Multiple ethnic groups,3,L7: Intermediate occupations,65
